"","play_id","game_id","hash_mark","distance_from_center","snap_quality","snap_to_punter_time","snap_to_punt_time","moved_to_catch_snap","punter_steps","punter_distance_covered","players_in_box","number_of_jammers_right","number_of_jammers_left","number_of_rushers","punter_pressured","punter_pressured_by_player_name","punter_hit","punter_knocked_down","punt_deflected","punt_blocked","punt_drop_type","punt_direction","punt_hangtime","punt_distance_from_sideline","punt_hit_ground","punt_hit_ground_first_contact_yard_line","punt_hit_ground_first_contact_side_of_field","punt_bounce_distance","number_of_bounces","type_of_bounce","bounce_out_of_bounds","punt_fair_catchable","fair_catch_signaled_for","returner_bailed_on_fielding_punt","punted_to_yard_line","punted_to_side_of_field","punt_fielded_off_bounce","punt_downed","touchback_save","touchback_save_player_name","failure_to_down_punt","failure_to_down_punt_player_name","nearest_defender_when_punt_fielded_yards","nearest_defender_when_punt_fielded_player_name","missed_tackle_on_return","missed_tackle_on_return_player_name","missed_tackle_yards_gained","old_game_id","home_team","away_team","season_type","week","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","long_snapper_number","long_snapper_player_name","downed_by_team","downed_by_player_number","downed_by_player_name","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","td_player_id","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","vegas_wpa","vegas_home_wpa","home_wp_post","away_wp_post","vegas_wp","vegas_home_wp","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","passing_yards","receiver_player_id","receiver_player_name","receiving_yards","rusher_player_id","rusher_player_name","rushing_yards","lateral_receiver_player_id","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_id","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_id","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_id","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","sack_player_id","sack_player_name","half_sack_1_player_id","half_sack_1_player_name","half_sack_2_player_id","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","safety_player_id","season","cp","cpoe","series","series_success","series_result","order_sequence","start_time","time_of_day","stadium","weather","nfl_api_id","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_real_start_time","drive_play_count","drive_time_of_possession","drive_first_downs","drive_inside20","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","drive_play_id_started","drive_play_id_ended","away_score","home_score","location","result","total","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","stadium_id","game_stadium","aborted_play","success","passer","passer_jersey_number","rusher","rusher_jersey_number","receiver","receiver_jersey_number","pass","rush","first_down","special","play","passer_id","rusher_id","receiver_id","name","jersey_number","id","fantasy_player_name","fantasy_player_id","fantasy","fantasy_id","out_of_bounds","home_opening_kickoff","qb_epa","xyac_epa","xyac_mean_yardage","xyac_median_yardage","xyac_success","xyac_fd","xpass","pass_oe","punt_muffed"
"1",119,"2021_01_DAL_TB","Right",15,"Good",0.53,1.82,"No",2,4,8,1,1,7,0,"",0,0,0,0,"Angled","Right Outside Numbers",4.59,0.5,1,3,"DAL",1,1,"Forward Right",1,0,0,0,2,"DAL",0,0,0,NA,0,NA,NA,"",0,"",NA,"2021090900","TB","DAL","REG",1,"TB","home","DAL","TB",67,"2021-09-09",806,1706,3506,"Half1",0,1,0,1,4,0,"13:26","TB 33",2,8,"(13:26) 8-B.Pinion punts 65 yards to DAL 2, Center-97-Z.Triner, out of bounds.",97,"Z.Triner",NA,NA,NA,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00586658669635653,0.218354612588882,0.00390012026764452,0.322712481021881,0.149211645126343,0.00403719255700707,0.295917361974716,0,0,-0.394720591139048,1.27609036141075,-0.592727997573093,0.592727997573093,-0.130289225839078,0.130289225839078,-1.73852913314477,1.73852913314477,NA,NA,0,0,0,0,0,0,1.78143671015278,-1.78143671015278,-3.51996584329754,3.51996584329754,0.512086570262909,0.487913429737091,0.512086570262909,0.487913429737091,0.0164165198802948,0.0686390399932861,0.0686390399932861,0.528503090143204,0.471496909856796,0.749603271484375,0.749603271484375,0.00728863477706909,-0.00728863477706909,-0.0414638519287109,0.0414638519287109,NA,NA,0,0,0,0,0,0,0,0,-0.0414638519287109,0.0414638519287109,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032065","B.Pinion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2021,NA,NA,1,0,"Punt",119,"20:20:00","00:27:15",NA,NA,"10160000-0585-0395-7f87-0c3334b38e2e","9",0,"PUNT",1,NA,"13:18","DAL 2",1,"Punt",NA,3,"1:42",0,0,0,1,1,0,"KICKOFF","PUNT","15:00","13:18","TB 25","TB 33",40,119,29,31,"Home",2,60,10,52.5,0,"outdoors","grass",NA,NA,"Bruce Arians","Mike McCarthy","TAM00","Raymond James Stadium",0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.27609036141075,NA,NA,NA,NA,NA,NA,NA,"0"
"2",371,"2021_01_DAL_TB","Right",14,"Good",0.65,1.89,"No",2,4,8,1,1,5,0,"",0,0,0,0,"Vertical","Left Outside Numbers",4.55,11,1,8,"TB",2,3,"Forward Left",1,1,0,0,6,"TB",0,0,0,NA,0,NA,NA,"",0,"",NA,"2021090900","TB","DAL","REG",1,"DAL","away","TB","TB",44,"2021-09-09",582,1482,3282,"Half1",0,2,0,1,4,0,"09:42","TB 44",15,54,"(9:42) 5-B.Anger punts 38 yards to TB 6, Center-44-J.McQuaide, out of bounds.",44,"J.McQuaide",NA,NA,NA,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00938687194138765,0.198499530553818,0.0020495702046901,0.328633159399033,0.194424942135811,0.0119925867766142,0.255013316869736,0,0,-0.507676629815251,0.252253163373098,-1.21867430140264,1.21867430140264,-0.419855198590085,0.419855198590085,-2.71799470041879,2.71799470041879,NA,NA,0,0,-0.844294919166714,0.844294919166714,-2.99058382678777,2.99058382678777,-1.34611358988332,1.34611358988332,-1.37188111053547,1.37188111053547,0.466919481754303,0.533080518245697,0.533080518245697,0.466919481754303,0.0140555500984192,0.0623339712619781,-0.0623339712619781,0.519024968147278,0.480975031852722,0.224311262369156,0.775688737630844,-0.0261133909225464,0.0261133909225464,-0.0433818697929382,0.0433818697929382,NA,NA,0,0,0.0146182179450989,-0.0146182179450989,-0.088916152715683,0.088916152715683,0.0146182179450989,-0.0146182179450989,-0.0580000877380371,0.0580000877380371,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0029692","B.Anger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TB",0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2021,NA,NA,5,0,"Punt",371,"20:20:00","00:34:47",NA,NA,"10160000-0585-0395-7f87-0c3334b38e2e","13",0,"PUNT",1,NA,"09:32","TB 6",2,"Punt",NA,9,"3:46",3,0,0,1,1,-5,"PUNT","PUNT","13:18","09:32","DAL 2","TB 44",137,371,29,31,"Home",2,60,10,52.5,0,"outdoors","grass",NA,NA,"Bruce Arians","Mike McCarthy","TAM00","Raymond James Stadium",0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.252253163373098,NA,NA,NA,NA,NA,NA,NA,"0"
"3",1018,"2021_01_DAL_TB","Right",15,"Good",0.64,1.61,"No",2,3,8,1,1,6,0,"",0,0,0,0,"Angled","Left Outside Numbers",4.42,3,0,NA,"",NA,NA,"",0,1,0,0,8,"DAL",0,0,0,NA,0,NA,4,"J.Mickens",1,"J.Mickens",3,"2021090900","TB","DAL","REG",1,"TB","home","DAL","50",50,"2021-09-09",893,893,2693,"Half1",0,5,0,2,4,0,"14:53","MID 50",15,25,"(14:53) 8-B.Pinion punts 42 yards to DAL 8, Center-97-Z.Triner. 1-C.Wilson to DAL 11 for 3 yards (48-G.Stuard). PENALTY on DAL-25-N.Wright, Illegal Block Above the Waist, 5 yards, enforced at DAL 10.",97,"Z.Triner",NA,NA,NA,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,3,3,0,NA,NA,NA,NA,3,3,7,7,7,7,0,7,7,0,0.0591113455593586,0.192742601037025,0.00214677257463336,0.30235943198204,0.167777881026268,0.00825149100273848,0.267610490322113,0,0,-0.305927314795554,0.572691342094913,-1.69564181403257,1.69564181403257,-1.24453982349951,1.24453982349951,-2.13293743052054,2.13293743052054,NA,NA,0,0,8.92074627318652,-8.92074627318652,-9.00286088784924,9.00286088784924,10.7583167415578,-10.7583167415578,-12.8912541720783,12.8912541720783,0.478588312864304,0.521411687135696,0.478588312864304,0.521411687135696,0.0625416934490204,0.0153653621673584,0.0153653621673584,0.541130006313324,0.458869993686676,0.719791769981384,0.719791769981384,-0.0136725902557373,0.0136725902557373,-0.0525780435675888,0.0525780435675888,NA,NA,0,0,0.00149775703005228,-0.00149775703005228,0.00416142421963495,-0.00416142421963495,0.00149775703005228,-0.00149775703005228,-0.0540758005976411,0.0540758005976411,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034418","C.Wilson",NA,NA,NA,NA,NA,NA,"00-0032065","B.Pinion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TB",NA,"00-0036672",NA,"G.Stuard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",2,"DAL","00-0036986","N.Wright",5,0,NA,"Illegal Block Above the Waist",0,0,0,0,NA,NA,2021,NA,NA,17,0,"Punt",1018,"20:20:00","01:04:19",NA,NA,"10160000-0585-0395-7f87-0c3334b38e2e","17",0,"PUNT",1,NA,"14:42","DAL 5",5,"Punt",NA,5,"1:53",1,0,0,1,2,-10,"KICKOFF","PUNT","01:35","14:42","TB 25","50",833,1018,29,31,"Home",2,60,10,52.5,0,"outdoors","grass",NA,NA,"Bruce Arians","Mike McCarthy","TAM00","Raymond James Stadium",0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.572691342094913,NA,NA,NA,NA,NA,NA,NA,"0"
"4",1146,"2021_01_DAL_TB","Left",14,"Good",0.49,1.93,"Right",2,4,7,1,1,5,0,"",0,0,0,0,"Flat","Right Middle",3.83,NA,0,NA,"",NA,NA,"",0,1,0,0,46,"TB",0,0,0,NA,0,NA,6,"C.Wilson",1,"C.Wilson",23,"2021090900","TB","DAL","REG",1,"DAL","away","TB","DAL",93,"2021-09-09",775,775,2575,"Half1",0,6,0,2,4,0,"12:55","DAL 7",8,2,"(12:55) 5-B.Anger punts 47 yards to TB 46, Center-44-J.McQuaide. 85-J.Mickens to DAL 30 for 24 yards (32-C.Clement). PENALTY on TB-26-A.Adams, Offensive Holding, 10 yards, enforced at DAL 40.",44,"J.McQuaide",NA,NA,NA,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,3,3,0,NA,NA,NA,NA,3,3,7,7,7,7,0,7,7,0,0.0659836232662201,0.281942188739777,0.00863817892968655,0.411707252264023,0.0970622003078461,0.0011300299083814,0.133536532521248,0,0,-2.51685130153783,-0.210659378441051,0.765104838646948,-0.765104838646948,0.122255462105386,-0.122255462105386,-1.61276985995937,1.61276985995937,NA,NA,0,0,9.54891946382122,-9.54891946382122,-9.11086650792276,9.11086650792276,11.3864899321925,-11.3864899321925,-12.9992597921519,12.9992597921519,0.390450835227966,0.609549164772034,0.609549164772034,0.390450835227966,0.0325655937194824,-0.00446160137653351,0.00446160137653351,0.576983571052551,0.423016428947449,0.219131365418434,0.780868634581566,0.000934571027755737,-0.000934571027755737,-0.030710410701683,0.030710410701683,NA,NA,0,0,0.0189068730597917,-0.0189068730597917,0.00861994105580133,-0.00861994105580133,0.0189068730597917,-0.0189068730597917,-0.0496172837614747,0.0496172837614747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033006","J.Mickens",NA,NA,NA,NA,NA,NA,"00-0029692","B.Anger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",NA,"00-0033725",NA,"C.Clement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TB",14,"TB","00-0032637","A.Adams",10,0,NA,"Offensive Holding",0,0,0,0,NA,NA,2021,NA,NA,18,0,"Punt",1146,"20:20:00","01:07:54",NA,NA,"10160000-0585-0395-7f87-0c3334b38e2e","22",0,"PUNT",1,NA,"12:41","50",6,"Punt",NA,3,"2:01",0,0,0,2,2,-5,"PUNT","PUNT","14:42","12:41","DAL 5","DAL 7",1054,1146,29,31,"Home",2,60,10,52.5,0,"outdoors","grass",NA,NA,"Bruce Arians","Mike McCarthy","TAM00","Raymond James Stadium",0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,-0.210659378441051,NA,NA,NA,NA,NA,NA,NA,"0"
"5",2989,"2021_01_DAL_TB","Right",14,"Low",0.62,1.79,"No",2,4,8,1,1,7,1,"M.Parsons",0,0,0,0,"Angled","Right Outside Numbers",4.43,10,0,NA,"",NA,NA,"",0,1,0,0,13,"DAL",0,0,0,NA,0,NA,3,"D.Delaney",1,"J.Mickens",11,"2021090900","TB","DAL","REG",1,"TB","home","DAL","TB",62,"2021-09-09",534,1434,1434,"Half2",0,17,0,3,4,0,"08:54","TB 38",5,5,"(8:54) 8-B.Pinion punts 49 yards to DAL 13, Center-97-Z.Triner. 88-C.Lamb to DAL 25 for 12 yards (51-K.Minter; 43-R.Cockrell).",97,"Z.Triner",NA,NA,NA,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,3,3,0,NA,NA,NA,NA,3,3,21,19,21,19,2,21,19,2,0.0126083586364985,0.19161631166935,0.00253133056685328,0.338925302028656,0.159823283553123,0.00585498940199614,0.288640409708023,0,0,-0.440726012922823,-0.424838119186461,-1.29497637705882,1.29497637705882,-1.22761512010317,1.22761512010317,-5.5703788534737,5.5703788534737,NA,NA,0,0,10.0177334936161,-10.0177334936161,-12.3453890084929,12.3453890084929,6.33292044873815,-6.33292044873815,-13.2407366585684,13.2407366585684,0.636885166168213,0.363114833831787,0.636885166168213,0.363114833831787,-0.0471455156803131,-0.0344474613666534,-0.0344474613666534,0.5897396504879,0.4102603495121,0.776461005210876,0.776461005210876,-0.0321819484233856,0.0321819484233856,-0.217706424367672,0.217706424367672,NA,NA,0,0,-0.16659430619343,0.16659430619343,0.0614253850682507,-0.0614253850682507,-0.159043112956125,0.159043112956125,-0.140814962793993,0.140814962793993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0036358","C.Lamb",NA,NA,NA,NA,NA,NA,"00-0032065","B.Pinion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0030382","K.Minter","TB","00-0031016","R.Cockrell","TB",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",12,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2021,NA,NA,44,0,"Punt",2989,"20:20:00","02:38:07",NA,NA,"10160000-0585-0395-7f87-0c3334b38e2e","18",0,"PUNT",1,NA,"08:44","DAL 25",17,"Punt",NA,3,"0:31",0,0,0,3,3,5,"KICKOFF","PUNT","09:15","08:44","TB 33","TB 38",2849,2989,29,31,"Home",2,60,10,52.5,0,"outdoors","grass",NA,NA,"Bruce Arians","Mike McCarthy","TAM00","Raymond James Stadium",0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,-0.424838119186461,NA,NA,NA,NA,NA,NA,NA,"0"
"6",3677,"2021_01_DAL_TB","Middle",14,"Good",0.53,1.55,"No",2,3,8,0,1,8,0,"",0,0,0,0,"Angled","Left Middle",4.42,NA,0,NA,"",NA,NA,"",0,1,1,0,6,"DAL",0,0,0,NA,0,NA,2,"J.Mickens",0,"",NA,"2021090900","TB","DAL","REG",1,"TB","home","DAL","DAL",47,"2021-09-09",720,720,720,"Half2",0,21,0,4,4,0,"12:00","DAL 47",10,28,"(12:00) 8-B.Pinion punts 41 yards to DAL 6, Center-97-Z.Triner, fair catch by 88-C.Lamb.",97,"Z.Triner",NA,NA,NA,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,3,3,0,NA,NA,NA,NA,3,3,28,26,28,26,2,28,26,2,0.0903758406639099,0.17580834031105,0.00162446382455528,0.278712302446365,0.175464808940887,0.00739689823240042,0.270617365837097,0,0,-0.0461502815596759,0.189686074620113,-0.690153117654894,0.690153117654894,-1.52704419799107,1.52704419799107,-5.20776537433256,5.20776537433256,NA,NA,0,0,2.8059706366912,-2.8059706366912,-7.05803982398356,7.05803982398356,2.11885715613607,-2.11885715613607,-8.66405988682516,8.66405988682516,0.688994646072388,0.311005353927612,0.688994646072388,0.311005353927612,-0.0715269148349762,-0.0217965841293335,-0.0217965841293335,0.617467731237411,0.382532268762589,0.749310493469238,0.749310493469238,-0.0440185070037842,0.0440185070037842,-0.118242101171011,0.118242101171011,NA,NA,0,0,-0.229510809977456,0.229510809977456,0.131387690406253,-0.131387690406253,-0.221959616740151,0.221959616740151,0.0215658641866943,-0.0215658641866943,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0036358","C.Lamb",NA,NA,NA,NA,NA,NA,"00-0032065","B.Pinion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2021,NA,NA,56,0,"Punt",3677,"20:20:00","03:08:52",NA,NA,"10160000-0585-0395-7f87-0c3334b38e2e","2",0,"PUNT",1,NA,"11:53","DAL 6",21,"Punt",NA,7,"3:40",3,0,0,3,4,5,"KICKOFF","PUNT","00:33","11:53","TB 25","DAL 47",3447,3677,29,31,"Home",2,60,10,52.5,0,"outdoors","grass",NA,NA,"Bruce Arians","Mike McCarthy","TAM00","Raymond James Stadium",0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.189686074620113,NA,NA,NA,NA,NA,NA,NA,"0"
